concept_name	concept_class_id	concept_id	precedence	conversion_factor
"Rivastigmine Teva"	"Brand Name"	"43130505"	"1"	
"Rivotril"	"Brand Name"	"19026308"	"1"	
"Rixathon"	"Brand Name"	"40756229"	"1"	
"Rixubis"	"Brand Name"	"43560645"	"1"	
"Roaccutane"	"Brand Name"	"21015186"	"1"	
"RoActemra"	"Brand Name"	"21016762"	"1"	
"Robinul"	"Brand Name"	"19022648"	"1"	
"Robinul-Neostigmine"	"Brand Name"	"40756430"	"1"	
"Rocaltrol"	"Brand Name"	"19022682"	"1"	
"Rocephine"	"Brand Name"	"19063747"	"1"	
"Rocuronium B. Braun"	"Brand Name"	"43130517"	"1"	
"Rocuronium Bromide Fresenius Kabi"	"Brand Name"	"43574952"	"1"	
"Rodizen"	"Brand Name"	"36256531"	"1"	
"Rofenid"	"Brand Name"	"36256418"	"1"	
"Roferon A"	"Brand Name"	"40816183"	"1"	
"Ropinirol Sandoz"	"Brand Name"	"43130530"	"1"	
"Ropinirole Mylan"	"Brand Name"	"43130528"	"1"	
"Ropivacaine Fresenius Kabi"	"Brand Name"	"43130692"	"1"	
"Rosaced"	"Brand Name"	"36256245"	"1"	
"Rosuvastatin Krka"	"Brand Name"	"36777194"	"1"	
"Rosuvastatin Sandoz"	"Brand Name"	"44023215"	"1"	
"Rosuvastatine Apotex"	"Brand Name"	"44013812"	"1"	
"Rosuvastatine EG"	"Brand Name"	"36777148"	"1"	
"Rosuvastatine Mylan"	"Brand Name"	"44016988"	"1"	
"Rosuvastatine Teva"	"Brand Name"	"44022696"	"1"	
"Rotarix"	"Brand Name"	"19063207"	"1"	
"Rotateq"	"Brand Name"	"19063532"	"1"	
"Rovamycine"	"Brand Name"	"36403252"	"1"	
"Roxithromycine EG"	"Brand Name"	"43130702"	"1"	
"Rozex"	"Brand Name"	"19022686"	"1"	
"Rupatadine EG"	"Brand Name"	"36256369"	"1"	
"Rupatadine Teva"	"Brand Name"	"36256368"	"1"	
"Rupatall"	"Brand Name"	"36256839"	"1"	
"Rupton"	"Brand Name"	"36256805"	"1"	
"Rydapt"	"Brand Name"	"1594009"	"1"	
"Rydene"	"Brand Name"	"36256158"	"1"	
"Rythmodan"	"Brand Name"	"21017253"	"1"	
"Rytmonorm"	"Brand Name"	"21017130"	"1"	
"Sabril"	"Brand Name"	"40165285"	"1"	
"Saflutan"	"Brand Name"	"21014930"	"1"	
"Salazopyrine"	"Brand Name"	"19015277"	"1"	
"Salvacyl"	"Brand Name"	"21015063"	"1"	
"Sandimmun"	"Brand Name"	"43254011"	"1"	
"Sandoglobuline"	"Brand Name"	"36416866"	"1"	
"Sandostatine"	"Brand Name"	"43130726"	"1"	
"Sandoz Ca-D"	"Brand Name"	"40802734"	"1"	
"Sandoz Calcium"	"Brand Name"	"36256871"	"1"	
"Sandoz Calcium D3"	"Brand Name"	"40802734"	"1"	
"Saphirena"	"Brand Name"	"36256434"	"1"	
"Sativex"	"Brand Name"	"21017451"	"1"	
"Savene"	"Brand Name"	"21017948"	"1"	
"Saxenda"	"Brand Name"	"45892683"	"1"	
"Sayana"	"Brand Name"	"43574276"	"1"	
"Scandicaine"	"Brand Name"	"43574278"	"1"	
"Scandonest"	"Brand Name"	"19072338"	"1"	
"Scheriproct"	"Brand Name"	"21017814"	"1"	
"Scopolamine HBr Sterop"	"Brand Name"	"36256789"	"1"	
"Seasonique"	"Brand Name"	"36777167"	"1"	
"Sectral"	"Brand Name"	"19066215"	"1"	
"Sectrazide"	"Brand Name"	"36256305"	"1"	
"Sedacid"	"Brand Name"	"36256433"	"1"	
"Sedergine"	"Brand Name"	"36256304"	"1"	
"Sedistress"	"Brand Name"	"36256626"	"1"	
"Sedistress Sleep"	"Brand Name"	"36256514"	"1"	
"Seebri"	"Brand Name"	"35605304"	"1"	
"Sekin"	"Brand Name"	"36256836"	"1"	
"Selectol"	"Brand Name"	"43574420"	"1"	
"Selenium Aguettant"	"Brand Name"	"36256420"	"1"	
"Selincro"	"Brand Name"	"21015843"	"1"	
"Seloken"	"Brand Name"	"43130912"	"1"	
"Selozok"	"Brand Name"	"40816653"	"1"	
"Selsun"	"Brand Name"	"36416832"	"1"	
"Seneuval"	"Brand Name"	"36256692"	"1"	
"Septanest"	"Brand Name"	"21014588"	"1"	
"Septopal"	"Brand Name"	"44022941"	"1"	
"Serdolect"	"Brand Name"	"19016582"	"1"	
"Serenase"	"Brand Name"	"36256436"	"1"	
"Seretide"	"Brand Name"	"21016198"	"1"	
"Serevent"	"Brand Name"	"19045229"	"1"	
"Serisima Continu"	"Brand Name"	"36256435"	"1"	
"Serlain"	"Brand Name"	"36256666"	"1"	
"Serlain"	"Brand Name"	"36256666"	"1"	
"Seroquel"	"Brand Name"	"19046811"	"1"	
"Seroxat"	"Brand Name"	"40756339"	"1"	
"Seroxat"	"Brand Name"	"40756339"	"1"	
"Sertraline Apotex"	"Brand Name"	"36256306"	"1"	
"Sertraline EG"	"Brand Name"	"43130934"	"1"	
"Sertraline Mylan"	"Brand Name"	"43130937"	"1"	
"Sertraline Sandoz"	"Brand Name"	"43130943"	"1"	
"Sertraline Teva"	"Brand Name"	"43130944"	"1"	
"Sevikar"	"Brand Name"	"21018794"	"1"	
"Sevikar / HCT"	"Brand Name"	"36256571"	"1"	
"Sibelium"	"Brand Name"	"21017038"	"1"	
"Siccagent"	"Brand Name"	"36256660"	"1"	
"Sifrol"	"Brand Name"	"43130953"	"1"	
"Siklos"	"Brand Name"	"963931"	"1"	
"Sildenafil Apotex"	"Brand Name"	"36256423"	"1"	
"Sildenafil EG"	"Brand Name"	"43130958"	"1"	
"Sildenafil Mylan"	"Brand Name"	"43130959"	"1"	
"Sildenafil Sandoz"	"Brand Name"	"43130962"	"1"	
"Sildenafil Teva"	"Brand Name"	"43130963"	"1"	
"Sildenon"	"Brand Name"	"36256574"	"1"	
"Silodyx"	"Brand Name"	"43130966"	"1"	
"Simbrinza"	"Brand Name"	"43526987"	"1"	
"Simdax"	"Brand Name"	"21018790"	"1"	
"Simponi"	"Brand Name"	"19048224"	"1"	
"Simulect"	"Brand Name"	"19081038"	"1"	
"Simvastatin Sandoz"	"Brand Name"	"43131209"	"1"	
"Simvastatin Sandoz"	"Brand Name"	"43131209"	"1"	
"Simvastatine Apotex"	"Brand Name"	"36256778"	"1"	
"Simvastatine EG"	"Brand Name"	"43131198"	"1"	
"Simvastatine Mylan"	"Brand Name"	"43131202"	"1"	
"Simvastatine Teva"	"Brand Name"	"43131210"	"1"	
"Simvazet"	"Brand Name"	"42907062"	"1"	
"Sinecod"	"Brand Name"	"40816384"	"1"	
"Singulair"	"Brand Name"	"19023673"	"1"	
"Singulair"	"Brand Name"	"19023673"	"1"	
"Sintrom"	"Brand Name"	"36256437"	"1"	
"Sinutab"	"Brand Name"	"40235844"	"1"	
"Sipralexa"	"Brand Name"	"36256307"	"1"	
"Sirdalud"	"Brand Name"	"43576610"	"1"	
"Siroctid"	"Brand Name"	"43131214"	"1"	
"Siroxyl"	"Brand Name"	"36256231"	"1"	
"Sirturo"	"Brand Name"	"43012940"	"1"	
"Skilarence"	"Brand Name"	"40756108"	"1"	
"Skinoren"	"Brand Name"	"21019100"	"1"	
"Skudexa"	"Brand Name"	"40756516"	"1"	
"Sofraline"	"Brand Name"	"36256203"	"1"	
"Soframycine"	"Brand Name"	"19053857"	"1"	
"Sofrasolone"	"Brand Name"	"36256736"	"1"	
"Softacor"	"Brand Name"	"40756405"	"1"	
"Solian"	"Brand Name"	"19117268"	"1"	
"Solian"	"Brand Name"	"19117268"	"1"	
"Soliris"	"Brand Name"	"19125394"	"1"	
"Solu-Cortef"	"Brand Name"	"19047313"	"1"	
"Solu-Medrol"	"Brand Name"	"19048391"	"1"	
"Soluprick Negatieve Controle"	"Brand Name"	"21015555"	"1"	
"Soluprick Positieve Controle"	"Brand Name"	"21015555"	"1"	
"Soluprick SQ Phleum Pratense"	"Brand Name"	"21016515"	"1"	
"Soluvit Novum"	"Brand Name"	"43254121"	"1"	
"Somatostatine-Belpharma"	"Brand Name"	"36256522"	"1"	
"Somatostatine-Eumedica"	"Brand Name"	"43131240"	"1"	
"Somatuline"	"Brand Name"	"19015331"	"1"	
"Somavert"	"Brand Name"	"19036319"	"1"	
"Soolantra"	"Brand Name"	"45892670"	"1"	
"Sorbisterit"	"Brand Name"	"21016289"	"1"	
"Sorbitol Delalande"	"Brand Name"	"43131245"	"1"	
"Sostilar"	"Brand Name"	"36256806"	"1"	
"Sotalex"	"Brand Name"	"43131248"	"1"	
"Sotalol Mylan"	"Brand Name"	"43131254"	"1"	
"Sotalol Sandoz"	"Brand Name"	"43131257"	"1"	
"Sovaldi"	"Brand Name"	"44784957"	"1"	
"Spagulax"	"Brand Name"	"43131261"	"1"	
"Spagulax M"	"Brand Name"	"43131261"	"1"	
"Spasmine"	"Brand Name"	"43131410"	"1"	
"Spasmomen"	"Brand Name"	"36256632"	"1"	
"Spedra"	"Brand Name"	"21018268"	"1"	
"Spidifen"	"Brand Name"	"43577612"	"1"	
"Spinraza"	"Brand Name"	"1593036"	"1"	
"Spiolto"	"Brand Name"	"40817727"	"1"	
"Spiriva"	"Brand Name"	"19002890"	"1"	
"Spironolactone EG"	"Brand Name"	"43131452"	"1"	
"Spironolactone Sandoz"	"Brand Name"	"43131458"	"1"	
"Sporanox"	"Brand Name"	"19043948"	"1"	
"Sporanox"	"Brand Name"	"19043948"	"1"	
"Sportflex"	"Brand Name"	"36256684"	"1"	
"Sprycel"	"Brand Name"	"19091137"	"1"	
"Srivasso"	"Brand Name"	"43577489"	"1"	
"Stalevo"	"Brand Name"	"43525499"	"1"	
"Stalevo"	"Brand Name"	"43525499"	"1"	
"Stamaril"	"Brand Name"	"1593654"	"1"	
"Staphycid"	"Brand Name"	"36256220"	"1"	
"Staurodorm"	"Brand Name"	"40817075"	"1"	
"Stediril-30"	"Brand Name"	"43131471"	"1"	
"Stelara"	"Brand Name"	"40161445"	"1"	
"Steovit"	"Brand Name"	"36256197"	"1"	
"Steovit"	"Brand Name"	"36256197"	"1"	
"Steropotassium"	"Brand Name"	"36256575"	"1"	
"Stilaze"	"Brand Name"	"36256308"	"1"	
"Stilnoct"	"Brand Name"	"19015450"	"1"	
"Stivarga"	"Brand Name"	"42900892"	"1"	
"Stocrin"	"Brand Name"	"43254091"	"1"	
"Stocrin"	"Brand Name"	"43254091"	"1"	
"Strattera"	"Brand Name"	"19037155"	"1"	
"Strepfen"	"Brand Name"	"43254103"	"1"	
"Strepsils"	"Brand Name"	"21015769"	"1"	
"Strepsils + Lidocaine"	"Brand Name"	"21015769"	"1"	
"Stribild"	"Brand Name"	"42874191"	"1"	
"Striverdi"	"Brand Name"	"45775118"	"1"	
"Strumazol"	"Brand Name"	"36256576"	"1"	
"Stugeron"	"Brand Name"	"21018571"	"1"	
"Suboxone"	"Brand Name"	"19034634"	"1"	
"Subutex"	"Brand Name"	"19033207"	"1"	
"Sufenta"	"Brand Name"	"19088881"	"1"	
"Sufentanil Mylan"	"Brand Name"	"43131733"	"1"	
"Sulfarlem S25"	"Brand Name"	"43131736"	"1"	
"Sulfasil"	"Brand Name"	"36256398"	"1"	
"Sulpiride EG"	"Brand Name"	"43127386"	"1"	
"Sumatriptan EG"	"Brand Name"	"36256677"	"1"	
"Sumatriptan Mylan"	"Brand Name"	"44016995"	"1"	
"Sumatriptan Sandoz"	"Brand Name"	"43576678"	"1"	
"Sumatriptan Teva"	"Brand Name"	"43131747"	"1"	
"Suprefact"	"Brand Name"	"19018227"	"1"	
"Surbronc"	"Brand Name"	"43131766"	"1"	
"Sustanon 250"	"Brand Name"	"40756393"	"1"	
"Sutent"	"Brand Name"	"19086370"	"1"	
"Sycrest"	"Brand Name"	"21016317"	"1"	
"Sylvant"	"Brand Name"	"44817789"	"1"	
"Symbicort"	"Brand Name"	"19019100"	"1"	
"Symtuza"	"Brand Name"	"1560080"	"1"	
"Synacthen"	"Brand Name"	"21017071"	"1"	
"Synagis"	"Brand Name"	"19082130"	"1"	
"Synflorix"	"Brand Name"	"21017155"	"1"	
"Syngel"	"Brand Name"	"36256601"	"1"	
"Synjardy"	"Brand Name"	"46287681"	"1"	
"Syntocinon"	"Brand Name"	"40756359"	"1"	
"Systen"	"Brand Name"	"36256309"	"1"	
"Tachipri"	"Brand Name"	"36256462"	"1"	
"Tachosil"	"Brand Name"	"40224534"	"1"	
"Tadalafil Apotex"	"Brand Name"	"44013830"	"1"	
"Tadalafil EG"	"Brand Name"	"36256392"	"1"	
"Tadalafil Krka"	"Brand Name"	"36777159"	"1"	
"Tadalafil Lilly"	"Brand Name"	"36777134"	"1"	
"Tadalafil Mylan"	"Brand Name"	"44016996"	"1"	
"Tadalafil Sandoz"	"Brand Name"	"36777133"	"1"	
"Tadalafil Teva"	"Brand Name"	"44022739"	"1"	
"Tafinlar"	"Brand Name"	"43532210"	"1"	
"Tagrisso"	"Brand Name"	"35605526"	"1"	
"Taloxa"	"Brand Name"	"21019015"	"1"	
"Taltz"	"Brand Name"	"35603567"	"1"	
"Tambocor"	"Brand Name"	"19022759"	"1"	
"Tamiflu"	"Brand Name"	"19099768"	"1"	
"Tamoplex"	"Brand Name"	"44022405"	"1"	
"Tamoxifen Mylan"	"Brand Name"	"43132020"	"1"	
"Tamoxifen Sandoz"	"Brand Name"	"43132022"	"1"	
"Tamsulosine EG"	"Brand Name"	"43132029"	"1"	
"Tamsulosine EG"	"Brand Name"	"43132029"	"1"	
"Tamsulosine HCl Yamanouchi"	"Brand Name"	"36256577"	"1"	
"Tamsulosine HCl Yamanouchi"	"Brand Name"	"36256577"	"1"	
"Tamsulosine Mylan"	"Brand Name"	"43132032"	"1"	
"Tamsulosine Sandoz"	"Brand Name"	"40818191"	"1"	
"Tamsulosine Teva"	"Brand Name"	"43132037"	"1"	
"Tamsulosine Teva"	"Brand Name"	"43132037"	"1"	
"Tanakan"	"Brand Name"	"43132040"	"1"	
"Taradyl"	"Brand Name"	"36256792"	"1"	
"Tarceva"	"Brand Name"	"19025418"	"1"	
"Tardyferon"	"Brand Name"	"43132043"	"1"	
"Targaxan"	"Brand Name"	"21014273"	"1"	
"Targinact"	"Brand Name"	"21017530"	"1"	
"Targocid"	"Brand Name"	"19018668"	"1"	
"Targretin"	"Brand Name"	"19098046"	"1"	
"Tarivid"	"Brand Name"	"21017622"	"1"	
"Tasigna"	"Brand Name"	"19017711"	"1"	
"Tasmar"	"Brand Name"	"19023590"	"1"	
"Tavanic"	"Brand Name"	"21017118"	"1"	
"Tavanic"	"Brand Name"	"21017118"	"1"	
"Tavoforce"	"Brand Name"	"36776994"	"1"	
"Tavonin"	"Brand Name"	"36256693"	"1"	
"Taxotere"	"Brand Name"	"19044663"	"1"	
"Tazko"	"Brand Name"	"36256310"	"1"	
"Tazko"	"Brand Name"	"36256310"	"1"	
"Tears Naturale"	"Brand Name"	"40171815"	"1"	
"Tebrazid"	"Brand Name"	"44022476"	"1"	
"Tecentriq"	"Brand Name"	"42629083"	"1"	
"Tecfidera"	"Brand Name"	"43526373"	"1"	
"Teejel"	"Brand Name"	"44022479"	"1"	
"Teglutik"	"Brand Name"	"21016503"	"1"	
"Tegretol"	"Brand Name"	"19045157"	"1"	
"Tegretol"	"Brand Name"	"19045157"	"1"	
"Telfast"	"Brand Name"	"40756474"	"1"	
"Telmisartan / HCTZ Teva"	"Brand Name"	"36256578"	"1"	
"Telmisartan / Hydrochlorothiazide Sandoz"	"Brand Name"	"43132075"	"1"	
"Telmisartan Actavis"	"Brand Name"	"43132059"	"1"	
"Telmisartan EG"	"Brand Name"	"43132062"	"1"	
"Telmisartan Mylan"	"Brand Name"	"43132064"	"1"	
"Telmisartan Plus HCT EG"	"Brand Name"	"36256440"	"1"	
"Telmisartan Sandoz"	"Brand Name"	"43132066"	"1"	
"Telmisartan Teva"	"Brand Name"	"43132063"	"1"	
"Telzir"	"Brand Name"	"21018708"	"1"	
"Temesta"	"Brand Name"	"43132081"	"1"	
"Temgesic"	"Brand Name"	"21016759"	"1"	
"Temodal"	"Brand Name"	"21017662"	"1"	
"Temozolomide Accord"	"Brand Name"	"35406613"	"1"	
"Temozolomide Teva"	"Brand Name"	"43132084"	"1"	
"Tempocol"	"Brand Name"	"36256439"	"1"	
"Tenif"	"Brand Name"	"21015686"	"1"	
"Tenofovir Disoproxil Mylan"	"Brand Name"	"36256594"	"1"	
"Tenoretic"	"Brand Name"	"19100439"	"1"	
"Tenormin"	"Brand Name"	"19022797"	"1"	
"TensocMylan"	"Brand Name"	"36256151"	"1"	
"Tepadina"	"Brand Name"	"43012977"	"1"	
"Terazosabb"	"Brand Name"	"36256246"	"1"	
"Terazosine EG"	"Brand Name"	"36256383"	"1"	
"Terazosine Sandoz"	"Brand Name"	"43576979"	"1"	
"Terbinafine Apotex"	"Brand Name"	"36256456"	"1"	
"Terbinafine EG"	"Brand Name"	"43127833"	"1"	
"Terbinafine Mylan"	"Brand Name"	"43127836"	"1"	
"Terbinafine Sandoz"	"Brand Name"	"43127841"	"1"	
"Terra-Cortril"	"Brand Name"	"19041534"	"1"	
"Terra-Cortril + Polymyxine B"	"Brand Name"	"36256755"	"1"	
"Terramycine + Polymyxine B"	"Brand Name"	"19022367"	"1"	
"Testarzon"	"Brand Name"	"36777188"	"1"	
"Testocaps"	"Brand Name"	"36256712"	"1"	
"Tetrabenazine AOP Orphan Pharmaceuticals"	"Brand Name"	"36256487"	"1"	
"Tetracainehydrochloride Minims"	"Brand Name"	"21015353"	"1"	
"Tetralysal"	"Brand Name"	"19100818"	"1"	
"Tetravac"	"Brand Name"	"43577064"	"1"	
"Tevagrastim"	"Brand Name"	"21015397"	"1"	
"Teveten"	"Brand Name"	"19100564"	"1"	
"Teveten Plus"	"Brand Name"	"42914544"	"1"	
"Teysuno"	"Brand Name"	"21017135"	"1"	
"Thalidomide Celgene"	"Brand Name"	"21016651"	"1"	
"Thermo Cream"	"Brand Name"	"36256230"	"1"	
"Thilo-Tears"	"Brand Name"	"40818025"	"1"	
"Thymoglobuline"	"Brand Name"	"43254229"	"1"	
"Thymoseptine"	"Brand Name"	"36256556"	"1"	
"Thyrogen"	"Brand Name"	"40756529"	"1"	
"Tiapridal"	"Brand Name"	"43576949"	"1"	
"Tiberal"	"Brand Name"	"43127895"	"1"	
"Tibolinia"	"Brand Name"	"36256384"	"1"	
"Tibolone Gedeon Richter"	"Brand Name"	"36777149"	"1"	
"Ticlid"	"Brand Name"	"19088485"	"1"	
"Ticlid"	"Brand Name"	"19088485"	"1"	
"Ticlopidine Teva"	"Brand Name"	"43127901"	"1"	
"Tigecyclin Sandoz"	"Brand Name"	"36777158"	"1"	
"Tilcotil"	"Brand Name"	"43128135"	"1"	
"Tildiem"	"Brand Name"	"19013001"	"1"	
"Timabak"	"Brand Name"	"43128136"	"1"	
"Timo-COMOD"	"Brand Name"	"43128138"	"1"	
"Timolatears"	"Brand Name"	"36256403"	"1"	
"Timolol Falcon"	"Brand Name"	"36256679"	"1"	
"Timoptolgel"	"Brand Name"	"36256791"	"1"	
"Tiorfix"	"Brand Name"	"36777181"	"1"	
"Tisseel S/D"	"Brand Name"	"19071868"	"1"	
"Tivicay"	"Brand Name"	"43560293"	"1"	
"Tixteller"	"Brand Name"	"43577152"	"1"	
"Tobi"	"Brand Name"	"19082884"	"1"	
"Tobradex"	"Brand Name"	"19082889"	"1"	
"Tobravisc"	"Brand Name"	"21017800"	"1"	
"Tobrex"	"Brand Name"	"19082916"	"1"	
"Tofranil"	"Brand Name"	"19001271"	"1"	
"Tolterodin Sandoz"	"Brand Name"	"44023231"	"1"	
"Tolterodine Teva"	"Brand Name"	"44022753"	"1"	
"Tomudex"	"Brand Name"	"19068864"	"1"	
"Topamax"	"Brand Name"	"19082966"	"1"	
"Topiramate EG"	"Brand Name"	"43128174"	"1"	
"Topiramate Sandoz"	"Brand Name"	"43128177"	"1"	
"Toplexil"	"Brand Name"	"43128181"	"1"	
"Topotecan Accord Healthcare"	"Brand Name"	"43128187"	"1"	
"Torasemide Sandoz"	"Brand Name"	"43576196"	"1"	
"Torental"	"Brand Name"	"43128190"	"1"	
"Torisel"	"Brand Name"	"19014140"	"1"	
"Torrem"	"Brand Name"	"36256247"	"1"	
"Totalip"	"Brand Name"	"36256718"	"1"	
"Totalip"	"Brand Name"	"36256718"	"1"	
"Totalip"	"Brand Name"	"36256718"	"1"	
"Toujeo"	"Brand Name"	"46221554"	"1"	
"Toularynx Bromhexine"	"Brand Name"	"36256781"	"1"	
"Toularynx Codeine"	"Brand Name"	"36256764"	"1"	
"Toularynx Dextromethorphan"	"Brand Name"	"36256465"	"1"	
"Toularynx Thym"	"Brand Name"	"36256678"	"1"	
"Toviaz"	"Brand Name"	"19033701"	"1"	
"Tracleer"	"Brand Name"	"19016156"	"1"	
"Tracrium"	"Brand Name"	"19022832"	"1"	
"Tractocile"	"Brand Name"	"21017246"	"1"	
"Tradonal"	"Brand Name"	"36256830"	"1"	
"Trafloxal"	"Brand Name"	"36256351"	"1"	
"Trajenta"	"Brand Name"	"21014287"	"1"	
"Tramadol / Paracetamol EG"	"Brand Name"	"43128477"	"1"	
"Tramadol / Paracetamol Krka"	"Brand Name"	"43128479"	"1"	
"Tramadol / Paracetamol Sandoz"	"Brand Name"	"43128484"	"1"	
"Tramadol / Paracetamol Teva"	"Brand Name"	"43128485"	"1"	
"Tramadol EG"	"Brand Name"	"43128201"	"1"	
"Tramadol Sandoz"	"Brand Name"	"43128211"	"1"	
"Tramium"	"Brand Name"	"36256570"	"1"	
"Trandate"	"Brand Name"	"19022840"	"1"	
"Transityl"	"Brand Name"	"36256248"	"1"	
"Transtec"	"Brand Name"	"21015421"	"1"	
"Tranxene"	"Brand Name"	"19044498"	"1"	
"Trasylol"	"Brand Name"	"19022865"	"1"	
"Travatan"	"Brand Name"	"19006066"	"1"	
"Travocort"	"Brand Name"	"43575636"	"1"	
"Travogen"	"Brand Name"	"40818379"	"1"	
"Travoprost / Timolol EG"	"Brand Name"	"36777153"	"1"	
"Travoprost EG"	"Brand Name"	"36256508"	"1"	
"Travoprost Sandoz"	"Brand Name"	"44023233"	"1"	
"Trazodon Sandoz"	"Brand Name"	"36256406"	"1"	
"Trazodone EG"	"Brand Name"	"36256338"	"1"	
"Trazodone Teva"	"Brand Name"	"44022758"	"1"	
"Trazolan"	"Brand Name"	"36256714"	"1"	
"Treclinax"	"Brand Name"	"36256840"	"1"	
"Trelegy"	"Brand Name"	"792486"	"1"	
"Tremfya"	"Brand Name"	"1593703"	"1"	
"Trevicta"	"Brand Name"	"35406483"	"1"	
"Tri-Minulet"	"Brand Name"	"21015267"	"1"	
"TriAnal"	"Brand Name"	"44021558"	"1"	
"TriAnal vitis"	"Brand Name"	"44021558"	"1"	
"Triaxis"	"Brand Name"	"36777169"	"1"	
"Tribvit"	"Brand Name"	"36256510"	"1"	
"Triesence"	"Brand Name"	"19021969"	"1"	
"Trigynon"	"Brand Name"	"40818408"	"1"	
"Trileptal"	"Brand Name"	"19100210"	"1"	
"Trimbow"	"Brand Name"	"40756418"	"1"	
"Trinipatch"	"Brand Name"	"44021632"	"1"	
"Trinomia"	"Brand Name"	"36256713"	"1"	
"Trinordiol"	"Brand Name"	"21018116"	"1"	
"Triodene"	"Brand Name"	"36256652"	"1"	
"Triplixam"	"Brand Name"	"35406504"	"1"	
"Triplixam"	"Brand Name"	"35406504"	"1"	
"Trisenox"	"Brand Name"	"19044335"	"1"	
"Trisequens"	"Brand Name"	"21017627"	"1"	
"Tritace"	"Brand Name"	"40756475"	"1"	
"Tritace"	"Brand Name"	"40756475"	"1"	
"Tritazide"	"Brand Name"	"40818348"	"1"	
"Triumeq"	"Brand Name"	"45775748"	"1"	
"Trizivir"	"Brand Name"	"19006139"	"1"	
"Troc"	"Brand Name"	"36256841"	"1"	
"Tropicol"	"Brand Name"	"36256490"	"1"	
"Trulicity"	"Brand Name"	"45774439"	"1"	
"Trusopt"	"Brand Name"	"19022868"	"1"	
"Truvada"	"Brand Name"	"19063340"	"1"	
"Truxima"	"Brand Name"	"42907338"	"1"	
"Tryplera"	"Brand Name"	"36256715"	"1"	
"Tuberculin PPD RT23 SSI"	"Brand Name"	"36777154"	"1"	
"Tussethyl"	"Brand Name"	"36256557"	"1"	
"Tusso Rhinathiol"	"Brand Name"	"36256266"	"1"	
"Tussosaintbois"	"Brand Name"	"36256221"	"1"	
"Twinrix"	"Brand Name"	"19023390"	"1"	
"Twynsta"	"Brand Name"	"43525520"	"1"	
"Tygacil"	"Brand Name"	"19079770"	"1"	
"Tymaki"	"Brand Name"	"36777117"	"1"	
"Typhim Vi"	"Brand Name"	"19011690"	"1"	
"Tyrothricine-Lidocaine"	"Brand Name"	"36256386"	"1"	
"Tysabri"	"Brand Name"	"19063030"	"1"	
"Tyverb"	"Brand Name"	"21017610"	"1"	
"Ubistesin Adrenaline"	"Brand Name"	"43128818"	"1"	
"Ucemine PP"	"Brand Name"	"36256224"	"1"	
"Ultibro"	"Brand Name"	"21018248"	"1"	
"Ultiva"	"Brand Name"	"19023534"	"1"	
"Ultra-K"	"Brand Name"	"36256222"	"1"	
"Ultra-Mg"	"Brand Name"	"36256591"	"1"	
"Uni Diamicron"	"Brand Name"	"36256457"	"1"	
"Uni Gliclazide EG"	"Brand Name"	"36256828"	"1"	
"Uni-Tranxene"	"Brand Name"	"36256387"	"1"	
"Unicaine"	"Brand Name"	"36256566"	"1"	
"Upsa-C"	"Brand Name"	"43130263"	"1"	
"Uptravi"	"Brand Name"	"35604931"	"1"	
"Uralyt U"	"Brand Name"	"43576486"	"1"	
"Urfamycine"	"Brand Name"	"40819237"	"1"	
"Uro-Vaxom"	"Brand Name"	"40819325"	"1"	
"Urocystil"	"Brand Name"	"36256829"	"1"	
"Urolina"	"Brand Name"	"36256458"	"1"	
"Uromitexan"	"Brand Name"	"21016756"	"1"	
"Uropyrine"	"Brand Name"	"36256249"	"1"	
"Ursochol"	"Brand Name"	"43575521"	"1"	
"Ursodeoxycholic Acid Amdipharm"	"Brand Name"	"36256653"	"1"	
"Ursofalk"	"Brand Name"	"19015886"	"1"	
"Utrogestan"	"Brand Name"	"21017314"	"1"	
"Vaccin Tegen Rabiës Merieux HDCV"	"Brand Name"	"43253317"	"1"	
"Vagifem"	"Brand Name"	"19022870"	"1"	
"Valaciclovir Apotex"	"Brand Name"	"36256523"	"1"	
"Valaciclovir Sandoz"	"Brand Name"	"43129126"	"1"	
"Valcyte"	"Brand Name"	"19011227"	"1"	
"Valdispert"	"Brand Name"	"43576059"	"1"	
"Valdispert Sleep"	"Brand Name"	"43576059"	"1"	
"Valdispert Stress"	"Brand Name"	"43576059"	"1"	
"Valdoxan"	"Brand Name"	"21014411"	"1"	
"Valganciclovir Sandoz"	"Brand Name"	"35406557"	"1"	
"Valium"	"Brand Name"	"19042583"	"1"	
"Valium"	"Brand Name"	"19042583"	"1"	
"Valproate EG"	"Brand Name"	"43129135"	"1"	
"Valproate Mylan"	"Brand Name"	"43129137"	"1"	
"Valproate Sandoz"	"Brand Name"	"40818870"	"1"	
"Valsartan / Hydrochlorothiazide Krka"	"Brand Name"	"36777150"	"1"	
"Valsartan Apotex"	"Brand Name"	"36256680"	"1"	
"Valsartan EG"	"Brand Name"	"43129152"	"1"	
"Valsartan Krka"	"Brand Name"	"43129158"	"1"	
"Valsartan Sandoz"	"Brand Name"	"43129164"	"1"	
"Valtran"	"Brand Name"	"36256141"	"1"	
"Vamysin"	"Brand Name"	"36256782"	"1"	
"Vancomycine Mylan"	"Brand Name"	"43129433"	"1"	
"Vancomycine Sandoz"	"Brand Name"	"43129434"	"1"	
"Vaniqa"	"Brand Name"	"19006252"	"1"	
"Vaqta"	"Brand Name"	"19012553"	"1"	
